Inflect chełpić się | V.MSDR	chełpienie
Inflect chełpić się | V;PRS;1;SG	chełpię
Inflect chełpić się | V;COND;1;SG;FEM	chełpiłabym
Inflect chełpić się | V;COND;2;SG;FEM	chełpiłabyś
Inflect chełpić się | V;COND;3;SG;FEM	chełpiłaby
Inflect chełpić się | V;PST;1;SG;FEM	chełpiłam
Inflect chełpić się | V;PST;3;SG;FEM	chełpiła
Inflect chełpić się | V;COND;1;SG;MASC	chełpiłbym
Inflect chełpić się | V;COND;2;SG;MASC	chełpiłbyś
Inflect chełpić się | V;COND;3;SG;MASC	chełpiłby
Inflect chełpić się | V;COND;2;PL;MASC;HUM	chełpilibyście
Inflect chełpić się | V;COND;1;PL;MASC;HUM	chełpilibyśmy
Inflect chełpić się | V;COND;3;PL;MASC;HUM	chełpiliby
Inflect chełpić się | V;PST;2;PL;MASC;HUM	chełpiliście
Inflect chełpić się | V;PST;1;PL;MASC;HUM	chełpiliśmy
Inflect chełpić się | V;PST;3;PL;MASC;HUM	chełpili
Inflect chełpić się | V;PST;3;SG;MASC	chełpił
Inflect chełpić się | V;COND;2;PL	chełpiłybyście
Inflect chełpić się | V;COND;1;PL	chełpiłybyśmy
Inflect chełpić się | V;COND;3;PL	chełpiłyby
Inflect chełpić się | V;PST;1;PL	chełpiłyśmy
Inflect chełpić się | V;PST;3;PL	chełpiły
Inflect chełpić się | V;PRS;1;PL	chełpimy
Inflect chełpić się | V;PRS;2;SG	chełpisz
Inflect chełpić się | V;PRS;3;SG	chełpi
Inflect chełpić się | V;IMP;2;SG	chełp
Inflect chełpić się | V;IMP;3;PL	niech chełpią
Inflect chełpić się | V;IMP;3;SG	niech chełpi
Inflect dziać | V;FUT;3;PL;MASC;HUM	będą dziali
Inflect dziać | V;FUT;3;PL	będą działy
Inflect dziać | V;FUT;1;SG;MASC	będę dział
Inflect dziać | V;FUT;2;PL	będziecie działy
Inflect dziać | V;FUT;3;SG;FEM	będzie działa
Inflect dziać | V;FUT;3;SG;NEUT	będzie działo
Inflect dziać | V;FUT;3;SG;MASC	będzie dział
Inflect dziać | V;FUT;1;PL	będziemy działy
Inflect dziać | V;FUT;2;SG;FEM	będziesz działa
Inflect dziać | V;NFIN	dziać
Inflect dziać | V;COND;1;SG;FEM	działabym
Inflect dziać | V;COND;2;SG;FEM	działabyś
Inflect dziać | V;PST;1;SG;FEM	działam
Inflect dziać | V;PST;2;SG;FEM	działaś
Inflect dziać | V;PST;3;SG;FEM	działa
Inflect dziać | V;COND;1;SG;MASC	działbym
Inflect dziać | V;COND;2;SG;MASC	działbyś
Inflect dziać | V;COND;3;SG;MASC	działby
Inflect dziać | V;PST;2;SG;MASC	działeś
Inflect dziać | V;COND;3;PL;MASC;HUM	dzialiby
Inflect dziać | V;PST;2;PL;MASC;HUM	dzialiście
Inflect dziać | V;PST;3;SG;MASC	dział
Inflect dziać | V;COND;2;PL	działybyście
Inflect dziać | V;COND;3;PL	działyby
Inflect dziać | V;PST;1;PL	działyśmy
Inflect dziać | V;PST;3;PL	działy
Inflect dziać | V.PTCP;PST;PASS;SG;NEUT	dziane
Inflect dziać | V.MSDR	dzianie
Inflect dziać | V.PTCP;PST;ACT;SG;FEM	dziejąca
Inflect dziać | V.PTCP;PST;ACT;PL	dziejące
Inflect dziać | V.PTCP;PST;ACT;SG;MASC	dziejący
Inflect dziać | V;PRS;3;PL	dzieją
Inflect dziać | V;IMP;2;PL	dziejcie
Inflect dziać | V;PRS;2;PL	dziejecie
Inflect dziać | V;PRS;1;PL	dziejemy
Inflect dziać | V;PRS;1;SG	dzieję
Inflect dziać | V;IMP;1;PL	dziejmy
Inflect dziać | V;IMP;2;SG	dziej
Inflect dziać | V;IMP;3;PL	niech dzieją
Inflect dziać | V;IMP;3;SG	niech dzieje
Inflect najwilgotniejszy | ADJ;NOM(PL,MASC,HUM)	najwilgotniejsi
Inflect najwilgotniejszy | ADJ;ACC(SG,FEM)	najwilgotniejszą
Inflect najwilgotniejszy | ADJ;INS(SG,FEM)	najwilgotniejszą
Inflect najwilgotniejszy | ADJ;NOM(SG,FEM)	najwilgotniejsza
Inflect najwilgotniejszy | ADJ;ACC(PL)	najwilgotniejsze
Inflect najwilgotniejszy | ADJ;ACC(SG,NEUT)	najwilgotniejsze
Inflect najwilgotniejszy | ADJ;NOM(SG,NEUT)	najwilgotniejsze
Inflect najwilgotniejszy | ADJ;NOM(PL)	najwilgotniejsze
Inflect najwilgotniejszy | ADJ;ACC(SG,MASC,ANIM)	najwilgotniejszego
Inflect najwilgotniejszy | ADJ;GEN(SG,MASC)	najwilgotniejszego
Inflect najwilgotniejszy | ADJ;ACC(SG,MASC,HUM)	najwilgotniejszego
Inflect najwilgotniejszy | ADJ;GEN(SG,NEUT)	najwilgotniejszego
Inflect najwilgotniejszy | ADJ;DAT(SG,FEM)	najwilgotniejszej
Inflect najwilgotniejszy | ADJ;ESS(SG,FEM)	najwilgotniejszej
Inflect najwilgotniejszy | ADJ;DAT(SG,MASC)	najwilgotniejszemu
Inflect najwilgotniejszy | ADJ;ACC(SG,MASC,INAN)	najwilgotniejszy
Inflect najwilgotniejszy | ADJ;NOM(SG,MASC)	najwilgotniejszy
Inflect najwilgotniejszy | ADJ;ESS(PL)	najwilgotniejszych
Inflect najwilgotniejszy | ADJ;GEN(PL)	najwilgotniejszych
Inflect najwilgotniejszy | ADJ;ACC(PL,MASC,HUM)	najwilgotniejszych
Inflect najwilgotniejszy | ADJ;DAT(PL)	najwilgotniejszym
Inflect najwilgotniejszy | ADJ;INS(SG,MASC)	najwilgotniejszym
Inflect najwilgotniejszy | ADJ;INS(SG,NEUT)	najwilgotniejszym
Inflect geometryczny | ADJ;ACC(SG,FEM)	geometryczną
Inflect geometryczny | ADJ;INS(SG,FEM)	geometryczną
Inflect geometryczny | ADJ;NOM(SG,FEM)	geometryczna
Inflect geometryczny | ADJ;ACC(SG,NEUT)	geometryczne
Inflect geometryczny | ADJ;NOM(SG,NEUT)	geometryczne
Inflect geometryczny | ADJ;NOM(PL)	geometryczne
Inflect geometryczny | ADJ;ACC(SG,MASC,ANIM)	geometrycznego
Inflect geometryczny | ADJ;GEN(SG,MASC)	geometrycznego
Inflect geometryczny | ADJ;GEN(SG,NEUT)	geometrycznego
Inflect geometryczny | ADJ;ESS(SG,FEM)	geometrycznej
Inflect geometryczny | ADJ;DAT(SG,MASC)	geometrycznemu
Inflect geometryczny | ADJ;NOM(PL,MASC,HUM)	geometryczni
Inflect geometryczny | ADJ;ACC(SG,MASC,INAN)	geometryczny
Inflect geometryczny | ADJ;ESS(PL)	geometrycznych
Inflect geometryczny | ADJ;GEN(PL)	geometrycznych
Inflect geometryczny | ADJ;ACC(PL,MASC,HUM)	geometrycznych
Inflect geometryczny | ADJ;ESS(SG,MASC)	geometrycznym
Inflect geometryczny | ADJ;INS(SG,MASC)	geometrycznym
Inflect geometryczny | ADJ;INS(SG,NEUT)	geometrycznym
Inflect geometryczny | ADJ;INS(PL)	geometrycznymi
Inflect kablówka | N;DAT(SG)	kablówce
Inflect kablówka | N;ESS(SG)	kablówce
Inflect kablówka | N;GEN(PL)	kablówek
Inflect kablówka | N;ESS(PL)	kablówkach
Inflect kablówka | N;INS(SG)	kablówką
Inflect kablówka | N;NOM(SG)	kablówka
Inflect kablówka | N;ACC(SG)	kablówkę
Inflect kablówka | N;GEN(SG)	kablówki
Inflect kablówka | N;NOM(PL)	kablówki
Inflect kablówka | N;VOC(PL)	kablówki
Inflect kablówka | N;DAT(PL)	kablówkom
Inflect nakryć | V.MSDR	nakrycie
Inflect nakryć | V;NFIN	nakryć
Inflect nakryć | V;FUT;3;PL	nakryją
Inflect nakryć | V;FUT;1;PL	nakryjemy
Inflect nakryć | V;FUT;1;SG	nakryję
Inflect nakryć | V;FUT;3;SG	nakryje
Inflect nakryć | V;IMP;1;PL	nakryjmy
Inflect nakryć | V;COND;1;SG;FEM	nakryłabym
Inflect nakryć | V;COND;2;SG;FEM	nakryłabyś
Inflect nakryć | V;PST;2;SG;FEM	nakryłaś
Inflect nakryć | V;COND;1;SG;MASC	nakryłbym
Inflect nakryć | V;COND;3;SG;MASC	nakryłby
Inflect nakryć | V;PST;1;SG;MASC	nakryłem
Inflect nakryć | V;PST;2;SG;MASC	nakryłeś
Inflect nakryć | V;COND;2;PL;MASC;HUM	nakrylibyście
Inflect nakryć | V;COND;1;PL;MASC;HUM	nakrylibyśmy
Inflect nakryć | V;COND;3;PL;MASC;HUM	nakryliby
Inflect nakryć | V;PST;2;PL;MASC;HUM	nakryliście
Inflect nakryć | V;PST;3;SG;NEUT	nakryło
Inflect nakryć | V;PST;3;SG;MASC	nakrył
Inflect nakryć | V;COND;2;PL	nakryłybyście
Inflect nakryć | V;COND;1;PL	nakryłybyśmy
Inflect nakryć | V;COND;3;PL	nakryłyby
Inflect nakryć | V;PST;2;PL	nakryłyście
Inflect nakryć | V;PST;1;PL	nakryłyśmy
Inflect nakryć | V;PST;3;PL	nakryły
Inflect nakryć | V.PTCP;PST;PASS;SG;FEM	nakryta
Inflect nakryć | V.PTCP;PST;PASS;PL	nakryte
Inflect nakryć | V.PTCP;PST;PASS;SG;NEUT	nakryte
Inflect nakryć | V.PTCP;PST;PASS	nakryto
Inflect nakryć | V.PTCP;PST;PASS;SG;MASC	nakryty
Inflect nakryć | V.CVB;PST	nakrywszy
Inflect nakryć | V;IMP;3;PL	niech nakryją
Inflect nakryć | V;IMP;1;SG	niech nakryję
Inflect nakryć | V;IMP;3;SG	niech nakryje
Inflect tato | N;DAT(SG)	tacie
Inflect tato | N;ESS(SG)	tacie
Inflect tato | N;ESS(PL)	tatach
Inflect tato | N;INS(PL)	tatami
Inflect tato | N;ACC(SG)	tatę
Inflect tato | N;DAT(PL)	tatom
Inflect tato | N;VOC(SG)	tato
Inflect tato | N;VOC(PL)	tatowie
Inflect tato | N;GEN(PL)	tatów
Inflect więdnąć | V;FUT;3;PL;MASC;HUM	będą więdnęli
Inflect więdnąć | V;FUT;3;PL	będą więdnęły
Inflect więdnąć | V;FUT;1;SG;MASC	będę więdnął
Inflect więdnąć | V;FUT;1;SG;FEM	będę więdnęła
Inflect więdnąć | V;FUT;2;SG;FEM	będziesz więdnęła
Inflect więdnąć | V;FUT;3;SG;MASC	będzie więdnął
Inflect więdnąć | V;FUT;3;SG;FEM	będzie więdnęła
Inflect więdnąć | V;FUT;3;SG;NEUT	będzie więdnęło
Inflect więdnąć | V;IMP;3;PL	niech więdną
Inflect więdnąć | V;IMP;3;SG	niech więdnie
Inflect więdnąć | V.PTCP;PST;ACT;SG;FEM	więdnąca
Inflect więdnąć | V.PTCP;PST;ACT;PL	więdnące
Inflect więdnąć | V.PTCP;PST;ACT;SG;NEUT	więdnące
Inflect więdnąć | V.PTCP;PST;ACT;PL;MASC;HUM	więdnący
Inflect więdnąć | V.PTCP;PST;ACT;SG;MASC	więdnący
Inflect więdnąć | V;COND;1;SG;MASC	więdnąłbym
Inflect więdnąć | V;COND;2;SG;MASC	więdnąłbyś
Inflect więdnąć | V;PST;2;SG;MASC	więdnąłeś
Inflect więdnąć | V;PRS;3;PL	więdną
Inflect więdnąć | V;COND;1;SG;FEM	więdnęłabym
Inflect więdnąć | V;COND;2;SG;FEM	więdnęłabyś
Inflect więdnąć | V;COND;3;SG;FEM	więdnęłaby
Inflect więdnąć | V;PST;1;SG;FEM	więdnęłam
Inflect więdnąć | V;PST;3;SG;FEM	więdnęła
Inflect więdnąć | V;COND;2;PL;MASC;HUM	więdnęlibyście
Inflect więdnąć | V;PST;2;PL;MASC;HUM	więdnęliście
Inflect więdnąć | V;PST;1;PL;MASC;HUM	więdnęliśmy
Inflect więdnąć | V;PST;3;PL;MASC;HUM	więdnęli
Inflect więdnąć | V;COND;3;SG;NEUT	więdnęłoby
Inflect więdnąć | V;COND;2;PL	więdnęłybyście
Inflect więdnąć | V;COND;1;PL	więdnęłybyśmy
Inflect więdnąć | V;COND;3;PL	więdnęłyby
Inflect więdnąć | V;PST;2;PL	więdnęłyście
Inflect więdnąć | V;PST;1;PL	więdnęłyśmy
Inflect więdnąć | V;PST;3;PL	więdnęły
Inflect więdnąć | V;PRS;1;SG	więdnę
Inflect więdnąć | V.MSDR	więdnięcie
Inflect więdnąć | V;PRS;2;PL	więdniecie
Inflect więdnąć | V;PRS;2;SG	więdniesz
Inflect więdnąć | V;PRS;3;SG	więdnie
Inflect więdnąć | V;IMP;2;SG	więdnij
Inflect karciany | ADJ;ACC(SG,FEM)	karcianą
Inflect karciany | ADJ;NOM(SG,FEM)	karciana
Inflect karciany | ADJ;ACC(PL)	karciane
Inflect karciany | ADJ;GEN(SG,MASC)	karcianego
Inflect karciany | ADJ;ACC(SG,MASC,HUM)	karcianego
Inflect karciany | ADJ;GEN(SG,NEUT)	karcianego
Inflect karciany | ADJ;DAT(SG,FEM)	karcianej
Inflect karciany | ADJ;ESS(SG,FEM)	karcianej
Inflect karciany | ADJ;GEN(SG,FEM)	karcianej
Inflect karciany | ADJ;DAT(SG,NEUT)	karcianemu
Inflect karciany | ADJ;NOM(PL,MASC,HUM)	karciani
Inflect karciany | ADJ;NOM(SG,MASC)	karciany
Inflect karciany | ADJ;GEN(PL)	karcianych
Inflect karciany | ADJ;DAT(PL)	karcianym
Inflect karciany | ADJ;ESS(SG,NEUT)	karcianym
Inflect karciany | ADJ;INS(SG,NEUT)	karcianym
Inflect karciany | ADJ;INS(PL)	karcianymi
Inflect glonowy | ADJ;ACC(SG,FEM)	glonową
Inflect glonowy | ADJ;NOM(SG,FEM)	glonowa
Inflect glonowy | ADJ;ACC(PL)	glonowe
Inflect glonowy | ADJ;NOM(SG,NEUT)	glonowe
Inflect glonowy | ADJ;NOM(PL)	glonowe
Inflect glonowy | ADJ;ACC(SG,MASC,ANIM)	glonowego
Inflect glonowy | ADJ;GEN(SG,MASC)	glonowego
Inflect glonowy | ADJ;GEN(SG,NEUT)	glonowego
Inflect glonowy | ADJ;DAT(SG,FEM)	glonowej
Inflect glonowy | ADJ;GEN(SG,FEM)	glonowej
Inflect glonowy | ADJ;DAT(SG,MASC)	glonowemu
Inflect glonowy | ADJ;DAT(SG,NEUT)	glonowemu
Inflect glonowy | ADJ;NOM(PL,MASC,HUM)	glonowi
Inflect glonowy | ADJ;ACC(SG,MASC,INAN)	glonowy
Inflect glonowy | ADJ;NOM(SG,MASC)	glonowy
Inflect glonowy | ADJ;DAT(PL)	glonowym
Inflect glonowy | ADJ;ESS(SG,MASC)	glonowym
Inflect glonowy | ADJ;ESS(SG,NEUT)	glonowym
Inflect tracić | V.PTCP;PST;PASS;SG;MASC	tracony
Inflect himalajski | ADJ;NOM(PL,MASC,HUM)	himalajscy
Inflect himalajski | ADJ;INS(SG,FEM)	himalajską
Inflect himalajski | ADJ;NOM(SG,FEM)	himalajska
Inflect himalajski | ADJ;NOM(SG,MASC)	himalajski
Inflect himalajski | ADJ;GEN(PL)	himalajskich
Inflect himalajski | ADJ;ACC(PL,MASC,HUM)	himalajskich
Inflect himalajski | ADJ;ACC(PL)	himalajskie
Inflect himalajski | ADJ;ACC(SG,NEUT)	himalajskie
Inflect himalajski | ADJ;NOM(PL)	himalajskie
Inflect himalajski | ADJ;ACC(SG,MASC,ANIM)	himalajskiego
Inflect himalajski | ADJ;GEN(SG,MASC)	himalajskiego
Inflect himalajski | ADJ;GEN(SG,NEUT)	himalajskiego
Inflect himalajski | ADJ;DAT(SG,FEM)	himalajskiej
Inflect himalajski | ADJ;ESS(SG,FEM)	himalajskiej
Inflect himalajski | ADJ;DAT(SG,MASC)	himalajskiemu
Inflect himalajski | ADJ;DAT(SG,NEUT)	himalajskiemu
Inflect himalajski | ADJ;ESS(SG,MASC)	himalajskim
Inflect himalajski | ADJ;INS(SG,MASC)	himalajskim
Inflect Japończyk | N;NOM(PL)	Japończycy
Inflect Japończyk | N;ESS(PL)	Japończykach
Inflect Japończyk | N;INS(PL)	Japończykami
Inflect Japończyk | N;ACC(SG)	Japończyka
Inflect Japończyk | N;GEN(SG)	Japończyka
Inflect Japończyk | N;INS(SG)	Japończykiem
Inflect Japończyk | N;NOM(SG)	Japończyk
Inflect Japończyk | N;DAT(SG)	Japończykowi
Inflect Japończyk | N;ACC(PL)	Japończyków
Inflect Japończyk | N;GEN(PL)	Japończyków
Inflect bełt | N;ESS(SG)	bełcie
Inflect bełt | N;ESS(PL)	bełtach
Inflect bełt | N;ACC(SG)	bełt
Inflect bełt | N;NOM(SG)	bełt
Inflect bełt | N;DAT(PL)	bełtom
Inflect bełt | N;GEN(PL)	bełtów
Inflect bełt | N;ACC(PL)	bełty
Inflect bełt | N;VOC(PL)	bełty
Inflect chłopczyk | N;NOM(PL)	chłoczyki
Inflect chłopczyk | N;INS(PL)	chłopczykami
Inflect chłopczyk | N;GEN(SG)	chłopczyka
Inflect chłopczyk | N;NOM(SG)	chłopczyk
Inflect chłopczyk | N;DAT(PL)	chłopczykom
Inflect chłopczyk | N;ACC(PL)	chłopczyków
Inflect chłopczyk | N;ESS(SG)	chłopczyku
Inflect hazard | N;INS(SG)	hazardem
Inflect hazard | N;ACC(SG)	hazard
Inflect hazard | N;DAT(PL)	hazardom
Inflect hazard | N;DAT(SG)	hazardowi
Inflect hazard | N;GEN(PL)	hazardów
Inflect hazard | N;VOC(PL)	hazardy
Inflect hazard | N;ESS(SG)	hazardzie
Inflect podziemny | ADJ;ACC(SG,FEM)	podziemną
Inflect podziemny | ADJ;NOM(SG,FEM)	podziemna
Inflect podziemny | ADJ;ACC(SG,NEUT)	podziemne
Inflect podziemny | ADJ;NOM(SG,NEUT)	podziemne
Inflect podziemny | ADJ;NOM(PL)	podziemne
Inflect podziemny | ADJ;ACC(SG,MASC,ANIM)	podziemnego
Inflect podziemny | ADJ;GEN(SG,MASC)	podziemnego
Inflect podziemny | ADJ;ACC(SG,MASC,HUM)	podziemnego
Inflect podziemny | ADJ;GEN(SG,NEUT)	podziemnego
Inflect podziemny | ADJ;DAT(SG,FEM)	podziemnej
Inflect podziemny | ADJ;ESS(SG,FEM)	podziemnej
Inflect podziemny | ADJ;GEN(SG,FEM)	podziemnej
Inflect podziemny | ADJ;DAT(SG,MASC)	podziemnemu
Inflect podziemny | ADJ;DAT(SG,NEUT)	podziemnemu
Inflect podziemny | ADJ;NOM(PL,MASC,HUM)	podziemni
Inflect podziemny | ADJ;ACC(SG,MASC,INAN)	podziemny
Inflect podziemny | ADJ;NOM(SG,MASC)	podziemny
Inflect podziemny | ADJ;ESS(PL)	podziemnych
Inflect podziemny | ADJ;GEN(PL)	podziemnych
Inflect podziemny | ADJ;ESS(SG,MASC)	podziemnym
Inflect podziemny | ADJ;INS(SG,MASC)	podziemnym
Inflect podziemny | ADJ;ESS(SG,NEUT)	podziemnym
Inflect podziemny | ADJ;INS(SG,NEUT)	podziemnym
Inflect limo | N;ESS(PL)	limach
Inflect limo | N;ACC(PL)	lima
Inflect limo | N;NOM(PL)	lima
Inflect limo | N;VOC(PL)	lima
Inflect limo | N;ESS(SG)	limie
Inflect limo | N;GEN(PL)	lim
Inflect limo | N;DAT(PL)	limom
Inflect limo | N;ACC(SG)	limo
Inflect limo | N;VOC(SG)	limo
Inflect niknąć | V;FUT;3;PL;MASC;HUM	będą niknęli
Inflect niknąć | V;FUT;3;PL	będą niknęły
Inflect niknąć | V;FUT;1;SG;MASC	będę niknął
Inflect niknąć | V;FUT;1;SG;FEM	będę niknęła
Inflect niknąć | V;FUT;2;PL;MASC;HUM	będziecie niknęli
Inflect niknąć | V;FUT;1;PL;MASC;HUM	będziemy niknęli
Inflect niknąć | V;FUT;1;PL	będziemy niknęły
Inflect niknąć | V;FUT;3;SG;FEM	będzie niknęła
Inflect niknąć | V;FUT;3;SG;NEUT	będzie niknęło
Inflect niknąć | V;FUT;2;SG;MASC	będziesz niknął
Inflect niknąć | V;IMP;3;SG	niech niknie
Inflect niknąć | V.PTCP;PST;ACT;SG;FEM	niknąca
Inflect niknąć | V.PTCP;PST;ACT;PL	niknące
Inflect niknąć | V.CVB	niknąc
Inflect niknąć | V;NFIN	niknąć
Inflect niknąć | V.PTCP;PST;ACT;PL;MASC;HUM	niknący
Inflect niknąć | V.PTCP;PST;ACT;SG;MASC	niknący
Inflect niknąć | V;COND;1;SG;MASC	niknąłbym
Inflect niknąć | V;COND;2;SG;MASC	niknąłbyś
Inflect niknąć | V;COND;3;SG;MASC	niknąłby
Inflect niknąć | V;PST;2;SG;MASC	niknąłeś
Inflect niknąć | V;COND;1;SG;FEM	niknęłabym
Inflect niknąć | V;COND;2;SG;FEM	niknęłabyś
Inflect niknąć | V;COND;3;SG;FEM	niknęłaby
Inflect niknąć | V;PST;2;SG;FEM	niknęłaś
Inflect niknąć | V;PST;3;SG;FEM	niknęła
Inflect niknąć | V;COND;2;PL;MASC;HUM	niknęlibyście
Inflect niknąć | V;COND;3;PL;MASC;HUM	niknęliby
Inflect niknąć | V;PST;2;PL;MASC;HUM	niknęliście
Inflect niknąć | V;PST;1;PL;MASC;HUM	niknęliśmy
Inflect niknąć | V;PST;3;PL;MASC;HUM	niknęli
Inflect niknąć | V;COND;3;SG;NEUT	niknęłoby
Inflect niknąć | V;PST;3;SG;NEUT	niknęło
Inflect niknąć | V;COND;2;PL	niknęłybyście
Inflect niknąć | V;COND;1;PL	niknęłybyśmy
Inflect niknąć | V;PST;2;PL	niknęłyście
Inflect niknąć | V;PRS;1;SG	niknę
Inflect niknąć | V;PRS;2;PL	nikniecie
Inflect niknąć | V;PRS;2;SG	nikniesz
Inflect niknąć | V;IMP;1;PL	niknijmy
Inflect sinus | N;ESS(PL)	sinusach
Inflect sinus | N;INS(SG)	sinusem
Inflect sinus | N;ESS(SG)	sinusie
Inflect sinus | N;ACC(SG)	sinus
Inflect sinus | N;DAT(SG)	sinusowi
Inflect sinus | N;GEN(PL)	sinusów
Inflect sinus | N;ACC(PL)	sinusy
Inflect sinus | N;NOM(PL)	sinusy
Inflect sinus | N;VOC(PL)	sinusy
Inflect pokrywanie | N;GEN(SG)	pokrywania
Inflect pokrywanie | N;INS(SG)	pokrywaniem
Inflect pokrywanie | N;ACC(SG)	pokrywanie
Inflect pokrywanie | N;NOM(SG)	pokrywanie
Inflect pokrywanie | N;VOC(SG)	pokrywanie
Inflect pokrywanie | N;DAT(SG)	pokrywaniu
Inflect pokrywanie | N;ESS(SG)	pokrywaniu
Inflect leżak | N;ESS(PL)	leżakach
Inflect leżak | N;INS(PL)	leżakami
Inflect leżak | N;INS(SG)	leżakiem
Inflect leżak | N;ACC(PL)	leżaki
Inflect leżak | N;VOC(PL)	leżaki
Inflect leżak | N;ACC(SG)	leżak
Inflect leżak | N;NOM(SG)	leżak
Inflect leżak | N;DAT(PL)	leżakom
Inflect leżak | N;DAT(SG)	leżakowi
Inflect leżak | N;ESS(SG)	leżaku
Inflect leżak | N;GEN(SG)	leżaku
Inflect najkrótszy | ADJ;NOM(PL,MASC,HUM)	najkrótsi
Inflect najkrótszy | ADJ;INS(SG,FEM)	najkrótszą
Inflect najkrótszy | ADJ;NOM(SG,FEM)	najkrótsza
Inflect najkrótszy | ADJ;ACC(SG,NEUT)	najkrótsze
Inflect najkrótszy | ADJ;NOM(SG,NEUT)	najkrótsze
Inflect najkrótszy | ADJ;NOM(PL)	najkrótsze
Inflect najkrótszy | ADJ;ACC(SG,MASC,ANIM)	najkrótszego
Inflect najkrótszy | ADJ;GEN(SG,MASC)	najkrótszego
Inflect najkrótszy | ADJ;ACC(SG,MASC,HUM)	najkrótszego
Inflect najkrótszy | ADJ;GEN(SG,NEUT)	najkrótszego
Inflect najkrótszy | ADJ;DAT(SG,FEM)	najkrótszej
Inflect najkrótszy | ADJ;ESS(SG,FEM)	najkrótszej
Inflect najkrótszy | ADJ;GEN(SG,FEM)	najkrótszej
Inflect najkrótszy | ADJ;DAT(SG,MASC)	najkrótszemu
Inflect najkrótszy | ADJ;DAT(SG,NEUT)	najkrótszemu
Inflect najkrótszy | ADJ;ACC(SG,MASC,INAN)	najkrótszy
Inflect najkrótszy | ADJ;NOM(SG,MASC)	najkrótszy
Inflect najkrótszy | ADJ;ESS(PL)	najkrótszych
Inflect najkrótszy | ADJ;GEN(PL)	najkrótszych
Inflect najkrótszy | ADJ;ACC(PL,MASC,HUM)	najkrótszych
Inflect najkrótszy | ADJ;DAT(PL)	najkrótszym
Inflect najkrótszy | ADJ;ESS(SG,NEUT)	najkrótszym
Inflect najkrótszy | ADJ;INS(SG,NEUT)	najkrótszym
Inflect najkrótszy | ADJ;INS(PL)	najkrótszymi
Inflect Atarynka | N;DAT(SG)	Atarynce
Inflect Atarynka | N;ESS(SG)	Atarynce
Inflect Atarynka | N;GEN(PL)	Atarynek
Inflect Atarynka | N;ESS(PL)	Atarynkach
Inflect Atarynka | N;NOM(SG)	Atarynka
Inflect Atarynka | N;ACC(SG)	Atarynkę
Inflect Atarynka | N;NOM(PL)	Atarynki
Inflect Atarynka | N;VOC(PL)	Atarynki
Inflect Atarynka | N;DAT(PL)	Atarynkom
Inflect abecadło | N;ESS(PL)	abecadłach
Inflect abecadło | N;INS(PL)	abecadłami
Inflect abecadło | N;ACC(PL)	abecadła
Inflect abecadło | N;GEN(SG)	abecadła
Inflect abecadło | N;NOM(PL)	abecadła
Inflect abecadło | N;VOC(PL)	abecadła
Inflect abecadło | N;INS(SG)	abecadłem
Inflect abecadło | N;DAT(PL)	abecadłom
Inflect abecadło | N;ACC(SG)	abecadło
Inflect abecadło | N;NOM(SG)	abecadło
Inflect abecadło | N;VOC(SG)	abecadło
Inflect abecadło | N;DAT(SG)	abecadłu
Inflect amplituda | N;INS(PL)	amplitudami
Inflect amplituda | N;ACC(SG)	amplitudę
Inflect amplituda | N;DAT(PL)	amplitudom
Inflect amplituda | N;ACC(PL)	amplitudy
Inflect amplituda | N;GEN(SG)	amplitudy
Inflect amplituda | N;NOM(PL)	amplitudy
Inflect amplituda | N;ESS(SG)	amplitudzie
Inflect pasieka | N;DAT(SG)	pasiece
Inflect pasieka | N;ESS(SG)	pasiece
Inflect pasieka | N;ESS(PL)	pasiekach
Inflect pasieka | N;INS(SG)	pasieką
Inflect pasieka | N;NOM(SG)	pasieka
Inflect pasieka | N;GEN(SG)	pasieki
Inflect pasieka | N;NOM(PL)	pasieki
Inflect pasieka | N;GEN(PL)	pasiek
Inflect pasieka | N;DAT(PL)	pasiekom
Inflect pasieka | N;VOC(SG)	pasieko
Inflect mocznik | N;GEN(SG)	mocznika
Inflect mocznik | N;INS(SG)	mocznikiem
Inflect mocznik | N;ACC(SG)	mocznik
Inflect mocznik | N;DAT(SG)	mocznikowi
Inflect mocznik | N;ESS(SG)	moczniku
Inflect mocznik | N;VOC(SG)	moczniku
Inflect Maj | N;GEN(SG)	Maja
Inflect widły | N;GEN(SG)	wideł
Inflect widły | N;ESS(SG)	widłach
Inflect widły | N;INS(SG)	widłami
Inflect widły | N;DAT(SG)	widłom
Inflect widły | N;NOM(SG)	widły
Inflect widły | N;VOC(SG)	widły
Inflect Polak | N;NOM(PL)	Polacy
Inflect Polak | N;VOC(PL)	Polacy
Inflect Polak | N;ACC(SG)	Polaka
Inflect Polak | N;GEN(SG)	Polaka
Inflect Polak | N;INS(SG)	Polakiem
Inflect Polak | N;NOM(SG)	Polak
Inflect Polak | N;DAT(PL)	Polakom
Inflect Polak | N;DAT(SG)	Polakowi
Inflect Polak | N;ACC(PL)	Polaków
Inflect Polak | N;ESS(SG)	Polaku
Inflect grecki | ADJ;NOM(PL,MASC,HUM)	greccy
Inflect grecki | ADJ;ACC(SG,FEM)	grecką
Inflect grecki | ADJ;INS(SG,FEM)	grecką
Inflect grecki | ADJ;ACC(SG,MASC,INAN)	grecki
